Non-intersecting ant raft

51 atoms
1 atom types
1 bond types
-0.0126 0.0126 xlo xhi
-0.0056 0.0056 ylo yhi
-0.00056 0.00056 zlo zhi

Atoms

1 1 1 0.001 304000 0.00229724 -0.00451217 0
2 2 1 0.001 304000 0.00468846 -0.00321972 0
3 3 1 0.001 304000 0.00300153 0.00328006 0
4 4 1 0.001 304000 0.00132329 -0.00151524 0
5 5 1 0.001 304000 0.00507848 0.00300083 0
6 6 1 0.001 304000 -0.00419821 0.000446403 0
7 7 1 0.001 304000 0.00556569 0.000392658 0
8 8 1 0.001 304000 -0.00362961 -0.00416512 0
9 9 1 0.001 304000 -7.93778e-05 0.00352268 0
10 10 1 0.001 304000 0.00390322 -0.00455622 0
11 11 1 0.001 304000 -0.0055188 0.00123109 0
12 12 1 0.001 304000 -0.00205278 0.00367588 0
13 13 1 0.001 304000 0.00293943 0.000736006 0
14 14 1 0.001 304000 -0.000803618 -0.00125063 0
15 15 1 0.001 304000 0.00489605 -0.00137072 0
16 16 1 0.001 304000 -0.00210582 0.00227601 0
17 17 1 0.001 304000 -0.00222645 -0.00149437 0
18 18 1 0.001 304000 -0.00520329 0.00335108 0
19 19 1 0.001 304000 -0.000497445 -0.00387687 0
20 20 1 0.001 304000 -1.00645e-05 -0.00554131 0
21 21 1 0.001 304000 -0.00522965 -0.00306119 0
22 22 1 0.001 304000 -0.000816083 0.000557497 0
23 23 1 0.001 304000 0.00238496 -0.00282673 0
24 24 1 0.001 304000 0.00454319 0.004404 0
25 25 1 0.001 304000 -0.00244675 -0.00554763 0
26 26 1 0.001 304000 -0.00461491 0.00463216 0
27 27 1 0.001 304000 0.000525589 0.0011787 0
28 28 1 0.001 304000 0.00208898 0.00197679 0
29 29 1 0.001 304000 0.00195252 0.00459276 0
30 30 1 0.001 304000 0.00550291 -0.00479675 0
31 31 1 0.001 304000 -0.00190354 -0.00331063 0
32 32 1 0.001 304000 0.00367269 0.00555188 0
33 33 1 0.001 304000 0.000242796 0.00553003 0
34 34 1 0.001 304000 -0.00541244 -0.00123616 0
35 35 1 0.001 304000 0.00357199 -0.00192657 0
36 36 1 0.001 304000 0.000362077 -0.00256112 0
37 37 1 0.001 304000 -0.00549149 -0.00512193 0
38 38 1 0.001 304000 -0.00223682 0.000439631 0
39 39 1 0.001 304000 -0.00152817 0.00506497 0
40 40 1 0.001 304000 0.000832004 -0.00438785 0
41 41 1 0.001 304000 -0.00342932 0.00275777 0
42 42 1 0.001 304000 -0.00377556 -0.00254571 0
43 43 1 0.001 304000 -0.00318486 0.00527612 0
44 44 1 0.001 304000 0.00400251 0.0020114 0
45 45 1 0.001 304000 0.00407957 -0.000128973 0
46 46 1 0.001 304000 -0.00361945 -0.000975041 0
47 47 1 0.001 304000 0.00546549 0.00554534 0
48 48 1 0.001 304000 0.00245246 -0.000616502 0
49 49 1 0.001 304000 -0.000706168 0.00218853 0
50 50 1 0.001 304000 0.00129735 0.00315138 0
51 51 1 0.001 304000 0.000438325 -0.00039763 0
